
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
5	12	4	40	10	right	left	0	15	15.806	949
5	13	4	40	10	right	left	0	22	15.759	1396
5	14	4	40	10	left	right	0	13	15.205	855
5	15	4	40	10	right	right	1	27	15.246	1771
5	16	4	40	10	right	right	1	19	16.02	1186
5	17	4	40	10	right	right	1	13	16.189	803
5	18	4	40	10	left	left	1	12	15.915	754
5	19	4	40	10	right	left	0	25	15.547	1608
5	20	4	40	10	left	left	1	13	15.33	848
5	21	4	40	10	right	left	0	11	16.176	680
5	22	4	40	10	right	right	1	36	15.571	2312
5	23	4	40	10	right	right	1	45	15.296	2942
5	24	4	40	10	right	right	1	9	9.137	985
5	25	4	40	10	right	right	1	16	12.862	1244
5	26	4	40	10	right	right	1	15	15.512	967
5	27	4	40	10	right	right	1	12	16.282	737
5	28	4	40	10	left	left	1	13	15.815	822
5	29	4	40	10	right	right	1	12	16.043	748
5	30	4	40	10	left	left	1	12	15.748	762
5	31	4	40	10	right	right	1	10	15.625	640
5	32	4	40	10	left	left	1	11	16.296	675
5	33	4	40	10	left	left	1	24	15.564	1542
5	34	4	40	10	left	left	1	13	15.625	832
5	35	4	40	10	left	left	1	12	16.327	735
5	36	4	40	10	left	left	1	12	15.209	789
5	37	4	40	10	right	right	1	11	15.737	699
5	38	4	40	10	left	left	1	11	15.131	727
5	39	4	40	10	left	left	1	13	15.55	836
5	40	4	40	10	right	left	0	13	16.03	811
6	1	4	40	10	right	right	1	17	15.611	1089
6	2	4	40	10	left	left	1	11	16.2	679
6	3	4	40	10	right	right	1	14	15.73	890
6	4	4	40	10	right	right	1	11	16.272	676
6	5	4	40	10	right	right	1	12	16.327	735
6	6	4	40	10	left	left	1	12	16.194	741
6	7	4	40	10	left	left	1	10	15.198	658
6	8	4	40	10	right	right	1	10	15.504	645
6	9	4	40	10	left	left	1	11	15.11	728
6	10	4	40	10	right	right	1	9	15.28	589
6	11	4	40	10	left	left	1	10	15.873	630
6	12	4	40	10	right	right	1	11	16.369	672
6	13	4	40	10	right	right	1	13	15.719	827
6	14	4	40	10	left	left	1	11	15.759	698
6	15	4	40	10	left	left	1	15	15.924	942
6	16	4	40	10	left	left	1	12	15.287	785
6	17	4	40	10	right	right	1	13	16.109	807
6	18	4	40	10	left	left	1	11	15.67	702
6	19	4	40	10	right	right	1	10	15.361	651
6	20	4	40	10	right	left	0	13	15.385	845
6	21	4	40	10	right	right	1	15	15.856	946
6	22	4	40	10	left	left	1	9	15.517	580
6	23	4	40	10	right	left	0	18	16	1125
6	24	4	40	10	left	left	1	12	16.107	745
6	25	4	40	10	right	right	1	10	15.456	647
6	26	4	40	10	left	left	1	9	15.385	585
6	27	4	40	10	right	right	1	12	15.894	755
6	28	4	40	10	left	right	0	14	16.204	864
6	29	4	40	10	left	left	1	16	15.92	1005
6	30	4	40	10	right	right	1	9	16.514	545
6	31	4	40	10	left	left	1	10	15.974	626
6	32	4	40	10	right	right	1	16	15.936	1004
6	33	4	40	10	left	left	1	11	15.805	696
6	34	4	40	10	left	left	1	14	16.129	868
6	35	4	40	10	right	right	1	12	15.544	772
6	36	4	40	10	left	left	1	12	16.26	738
6	37	4	40	10	right	right	1	38	15.472	2456
6	38	4	40	10	right	right	1	16	15.873	1008
6	39	4	40	10	right	right	1	24	15.504	1548
6	40	4	40	10	left	right	0	17	15.755	1079
6	41	4	40	10	left	left	1	10	16.639	601
6	42	4	40	10	left	right	0	7	15.521	451
6	43	4	40	10	right	right	1	13	15.99	813
6	44	4	40	10	left	left	1	10	16.34	612
6	45	4	40	10	left	left	1	11	15.67	702
6	46	4	40	10	left	left	1	12	15.564	771
6	47	4	40	10	right	right	1	11	15.278	720
6	48	4	40	10	right	right	1	13	15.403	844
7	1	4	40	10	right	right	1	12	15.707	764
7	2	4	40	10	right	right	1	14	15.317	914
7	3	4	40	10	right	right	1	12	15.228	788
7	4	4	40	10	left	left	1	11	16.129	682
7	5	4	40	10	left	left	1	23	15.562	1478
7	6	4	40	10	right	left	0	16	15.534	1030
7	7	4	40	10	right	left	0	9	15.228	591
7	8	4	40	10	right	right	1	15	15.94	941
7	9	4	40	10	left	left	1	16	15.625	1024
7	10	4	40	10	right	right	1	13	16.169	804
7	11	4	40	10	left	left	1	11	15.559	707
7	12	4	40	10	left	right	0	11	15.131	727
7	13	4	40	10	right	right	1	14	15.334	913
7	14	4	40	10	right	right	1	11	16.541	665
7	15	4	40	10	right	left	0	19	15.993	1188
7	16	4	40	10	left	right	0	19	15.103	1258
7	17	4	40	10	right	left	0	17	15.611	1089
7	18	4	40	10	right	right	1	11	16.272	676
7	19	4	40	10	right	left	0	9	15.873	567
7	20	4	40	10	left	right	0	10	16.75	597
7	21	4	40	10	left	left	1	19	15.69	1211
7	22	4	40	10	left	right	0	22	15.658	1405
7	23	4	40	10	left	left	1	14	15.784	887
7	24	4	40	10	left	left	1	12	15.789	760
7	25	4	40	10	left	left	1	20	15.76	1269
7	26	4	40	10	right	left	0	15	15.625	960
7	27	4	40	10	right	right	1	12	15.625	768
7	28	4	40	10	left	left	1	15	16.06	934
7	29	4	40	10	left	left	1	12	16.304	736
7	30	4	40	10	right	right	1	16	15.429	1037
7	31	4	40	10	left	left	1	16	15.123	1058
7	32	4	40	10	left	left	1	18	15.424	1167
7	33	4	40	10	left	left	1	18	15.531	1159
7	34	4	40	10	left	left	1	15	15.385	975
7	35	4	40	10	left	right	0	19	15.913	1194
7	36	4	40	10	left	left	1	11	15.449	712
7	37	4	40	10	right	left	0	13	15.403	844
7	38	4	40	10	right	right	1	11	16.517	666
7	39	4	40	10	left	right	0	11	15.692	701
7	40	4	40	10	left	right	0	13	15.513	838
7	41	4	40	10	left	left	1	13	16.049	810
8	1	4	40	10	left	left	1	20	15.674	1276
8	2	4	40	10	right	right	1	12	15.326	783
8	3	4	40	10	right	right	1	12	15.209	789
8	4	4	40	10	right	right	1	13	16.03	811
8	5	4	40	10	left	left	1	19	15.286	1243
8	6	4	40	10	right	right	1	24	15.113	1588
8	7	4	40	10	right	right	1	15	16.043	935
8	8	4	40	10	left	left	1	15	15.106	993
8	9	4	40	10	left	left	1	13	15.532	837
8	10	4	40	10	right	right	1	13	15.854	820
8	11	4	40	10	left	left	1	13	15.569	835
8	12	4	40	10	right	right	1	12	15.564	771
8	13	4	40	10	right	right	1	13	15.758	825
8	14	4	40	10	right	right	1	15	16.164	928
8	15	4	40	10	right	left	0	14	15.317	914
8	16	4	40	10	left	left	1	17	15.741	1080
8	17	4	40	10	right	right	1	26	15.276	1702
8	18	4	40	10	right	right	1	15	16.234	924
8	19	4	40	10	left	left	1	14	15.66	894
8	20	4	40	10	right	right	1	16	15.625	1024
8	21	4	40	10	right	right	1	18	15.464	1164
8	22	4	40	10	right	right	1	15	15.957	940
8	23	4	40	10	left	left	1	19	15.651	1214
8	24	4	40	10	right	right	1	14	16.073	871
8	25	4	40	10	right	right	1	13	15.476	840
8	26	4	40	10	left	left	1	13	15.495	839
8	27	4	40	10	right	right	1	13	15.796	823
8	28	4	40	10	left	left	1	13	16.311	797
8	29	4	40	10	left	left	1	11	15.714	700
8	30	4	40	10	right	left	0	11	15.625	704
8	31	4	40	10	left	left	1	13	15.588	834
8	32	4	40	10	left	left	1	10	16.447	608
8	33	4	40	10	left	left	1	11	16.32	674
8	34	4	40	10	right	right	1	12	15.831	758
8	35	4	40	10	left	left	1	10	15.552	643
8	36	4	40	10	left	left	1	10	15.674	638
8	37	4	40	10	left	left	1	11	16.541	665
8	38	4	40	10	right	right	1	12	15.228	788
8	39	4	40	10	left	left	1	12	15.915	754
8	40	4	40	10	left	left	1	12	16.304	736
8	41	4	40	10	right	left	0	11	15.342	717
8	42	4	40	10	left	left	1	12	16.304	736
8	43	4	40	10	left	left	1	11	15.714	700
8	44	4	40	10	right	left	0	12	16.304	736
8	45	4	40	10	right	right	1	16	15.355	1042
8	46	4	40	10	right	right	1	11	16.2	679
9	1	4	40	10	left	left	1	28	15.478	1809
9	2	4	40	10	left	left	1	10	15.798	633
9	3	4	40	10	left	left	1	14	15.301	915
9	4	4	40	10	left	right	0	17	15.329	1109
9	5	4	40	10	right	right	1	10	15.408	649
9	6	4	40	10	left	left	1	9	16.698	539
9	7	4	40	10	left	left	1	17	15.357	1107
9	8	4	40	10	right	right	1	14	15.453	906
9	9	4	40	10	right	right	1	10	16.393	610
9	10	4	40	10	left	left	1	13	15.403	844
9	11	4	40	10	left	left	1	10	15.528	644
9	12	4	40	10	left	left	1	13	15.495	839
9	13	4	40	10	right	right	1	22	15.726	1399
9	14	4	40	10	left	left	1	15	16.216	925
9	15	4	40	10	left	left	1	12	16.151	743
9	16	4	40	10	left	left	1	20	15.385	1300
9	17	4	40	10	left	left	1	11	15.11	728
9	18	4	40	10	right	right	1	13	16.311	797
9	19	4	40	10	left	left	1	17	15.357	1107
9	20	4	40	10	right	right	1	40	15.516	2578
9	21	4	40	10	left	right	0	19	15.237	1247
9	22	4	40	10	right	right	1	10	15.314	653
9	23	4	40	10	right	left	0	28	15.217	1840
9	24	4	40	10	left	left	1	19	15.86	1198
9	25	4	40	10	left	left	1	27	15.491	1743
9	26	4	40	10	right	right	1	19	15.249	1246
9	27	4	40	10	right	right	1	16	15.519	1031
9	28	4	40	10	right	left	0	18	15.358	1172
9	29	4	40	10	right	left	0	11	15.089	729
9	30	4	40	10	left	left	1	16	15.826	1011
9	31	4	40	10	left	left	1	13	15.205	855
9	32	4	40	10	left	right	0	17	15.755	1079
9	33	4	40	10	left	left	1	11	15.068	730
9	34	4	40	10	left	left	1	11	16.012	687
9	35	4	40	10	left	left	1	19	15.913	1194
9	36	4	40	10	right	left	0	15	15.974	939
9	37	4	40	10	right	left	0	31	15.609	1986
9	38	4	40	10	left	left	1	16	15.224	1051
9	39	4	40	10	right	right	1	13	16.25	800
10	1	4	40	10	right	right	1	20	15.302	1307
10	2	4	40	10	right	left	0	13	15.495	839
10	3	4	40	10	right	right	1	11	15.559	707
10	4	4	40	10	left	left	1	16	16	1000
10	5	4	40	10	left	right	0	12	15.075	796
10	6	4	40	10	right	right	1	14	15.927	879
10	7	4	40	10	right	right	1	19	15.833	1200
10	8	4	40	10	left	left	1	36	15.404	2337
10	9	4	40	10	left	left	1	13	15.796	823
10	10	4	40	10	right	right	1	21	15.195	1382
10	11	4	40	10	right	right	1	13	15.7	828
10	12	4	40	10	right	left	0	25	15.674	1595
10	13	4	40	10	right	right	1	22	15.504	1419
10	14	4	40	10	left	left	1	12	15.605	769
10	15	4	40	10	left	left	1	13	15.796	823
10	16	4	40	10	right	right	1	14	15.385	910
10	17	4	40	10	right	right	1	15	15.773	951
10	18	4	40	10	left	left	1	15	15.213	986
10	19	4	40	10	left	left	1	14	16.092	870
10	20	4	40	10	right	right	1	21	15.742	1334
10	21	4	40	10	left	left	1	15	15.075	995
10	22	4	40	10	right	right	1	24	15.248	1574
10	23	4	40	10	right	right	1	15	16.009	937
10	24	4	40	10	left	left	1	15	15.213	986
10	25	4	40	10	right	right	1	15	16.199	926
10	26	4	40	10	right	right	1	16	15.873	1008
10	27	4	40	10	left	left	1	43	15.379	2796
10	28	4	40	10	left	left	1	12	15.666	766
10	29	4	40	10	left	left	1	14	15.837	884
10	30	4	40	10	right	right	1	14	16.26	861
10	31	4	40	10	left	right	0	17	15.785	1077
10	32	4	40	10	right	left	0	45	15.453	2912
10	33	4	40	10	right	left	0	10	15.601	641
10	34	4	40	10	left	right	0	15	16.146	929
10	35	4	40	10	right	left	0	24	15.385	1560
10	36	4	40	10	left	left	1	14	15.385	910
10	37	4	40	10	right	right	1	19	15.127	1256
11	1	4	40	10	left	left	1	18	15.345	1173
11	2	4	40	10	right	right	1	15	15.806	949
11	3	4	40	10	left	left	1	15	15.625	960
11	4	4	40	10	left	left	1	13	15.276	851
11	5	4	40	10	right	right	1	26	15.169	1714
11	6	4	40	10	right	right	1	15	15.353	977
11	7	4	40	10	left	left	1	14	15.837	884
11	8	4	40	10	left	left	1	14	15.819	885
11	9	4	40	10	left	left	1	15	15.806	949
11	10	4	40	10	right	right	1	16	16	1000
11	11	4	40	10	left	left	1	14	15.695	892
11	12	4	40	10	right	right	1	13	16.311	797
11	13	4	40	10	right	right	1	13	15.55	836
11	14	4	40	10	right	right	1	13	15.7	828
11	15	4	40	10	left	left	1	12	15.894	755
11	16	4	40	10	left	left	1	12	15.936	753
11	17	4	40	10	left	right	0	12	16.349	734
11	18	4	40	10	left	left	1	10	15.625	640
11	19	4	40	10	left	left	1	12	16.238	739
11	20	4	40	10	right	right	1	12	15.306	784
11	21	4	40	10	left	left	1	14	16.073	871
11	22	4	40	10	right	right	1	12	15.171	791
11	23	4	40	10	right	right	1	15	15.544	965
11	24	4	40	10	right	left	0	14	15.234	919
11	25	4	40	10	left	left	1	14	15.402	909
11	26	4	40	10	right	right	1	13	15.644	831
11	27	4	40	10	right	left	0	13	16.129	806
11	28	4	40	10	left	left	1	13	15.892	818
11	29	4	40	10	right	left	0	14	15.748	889
11	30	4	40	10	right	right	1	14	15.504	903
11	31	4	40	10	left	left	1	15	15.756	952
11	32	4	40	10	left	right	0	16	15.459	1035
11	33	4	40	10	left	left	1	20	15.76	1269
11	34	4	40	10	left	left	1	12	15.957	752
11	35	4	40	10	left	left	1	17	15.426	1102
11	36	4	40	10	left	left	1	15	15.823	948
11	37	4	40	10	right	left	0	15	16.181	927
11	38	4	40	10	right	left	0	12	15.686	765
11	39	4	40	10	right	right	1	24	15.228	1576
11	40	4	40	10	left	left	1	15	15.322	979
11	41	4	40	10	left	left	1	17	16.008	1062
11	42	4	40	10	left	left	1	15	15.856	946
11	43	4	40	10	right	right	1	15	15.94	941
12	1	4	40	10	left	left	1	18	15.254	1180
12	2	4	40	10	right	right	1	11	16.442	669
12	3	4	40	10	left	left	1	11	16.369	672
12	4	4	40	10	left	left	1	10	16.34	612
12	5	4	40	10	right	right	1	26	15.495	1678
12	6	4	40	10	right	right	1	13	15.421	843
12	7	4	40	10	right	right	1	16	15.702	1019
12	8	4	40	10	left	left	1	15	15.773	951
12	9	4	40	10	left	left	1	16	15.717	1018
12	10	4	40	10	right	right	1	14	16.241	862
12	11	4	40	10	left	left	1	16	15.519	1031
12	12	4	40	10	left	left	1	14	15.556	900
12	13	4	40	10	right	right	1	13	15.99	813
12	14	4	40	10	right	right	1	19	15.574	1220
12	15	4	40	10	left	left	1	14	16.241	862
12	16	4	40	10	left	left	1	12	15.666	766
12	17	4	40	10	right	right	1	12	16.216	740
12	18	4	40	10	right	right	1	13	15.312	849
12	19	4	40	10	left	left	1	22	15.183	1449
12	20	4	40	10	left	right	0	13	15.458	841
12	21	4	40	10	right	right	1	20	15.186	1317
12	22	4	40	10	right	right	1	11	15.089	729
12	23	4	40	10	left	left	1	19	15.86	1198
12	24	4	40	10	right	right	1	17	15.525	1095
12	25	4	40	10	right	right	1	12	16.021	749
12	26	4	40	10	right	right	1	13	15.421	843
12	27	4	40	10	left	left	1	20	15.492	1291
12	28	4	40	10	right	right	1	13	15.815	822
12	29	4	40	10	left	left	1	12	15.209	789
12	30	4	40	10	right	right	1	15	16.234	924
12	31	4	40	10	right	right	1	14	15.385	910
12	32	4	40	10	left	right	0	13	15.205	855
12	33	4	40	10	right	right	1	21	15.683	1339
12	34	4	40	10	right	right	1	14	15.766	888
12	35	4	40	10	right	right	1	31	15.256	2032
12	36	4	40	10	left	left	1	32	15.572	2055
12	37	4	40	10	right	right	1	12	16	750
12	38	4	40	10	left	left	1	13	16.03	811
12	39	4	40	10	left	left	1	16	15.238	1050
12	40	4	40	10	right	right	1	13	15.931	816
12	41	4	40	10	left	left	1	20	15.256	1311
12	42	4	40	10	left	left	1	16	15.579	1027
13	1	4	40	10	right	right	1	13	15.258	852
13	2	4	40	10	left	left	1	11	15.714	700
13	3	4	40	10	left	right	0	18	15.625	1152
13	4	4	40	10	left	left	1	15	16.234	924
13	5	4	40	10	right	right	1	14	15.801	886
13	6	4	40	10	left	left	1	20	15.736	1271
13	7	4	40	10	right	right	1	11	15.406	714
13	8	4	40	10	left	left	1	14	15.385	910
13	9	4	40	10	left	left	1	13	15.187	856
13	10	4	40	10	left	left	1	17	15.873	1071
13	11	4	40	10	left	left	1	15	15.306	980
13	12	4	40	10	right	right	1	13	15.187	856
13	13	4	40	10	right	left	0	22	15.193	1448
13	14	4	40	10	left	left	1	16	15.209	1052
13	15	4	40	10	right	right	1	14	16.037	873
13	16	4	40	10	left	left	1	16	15.968	1002
13	17	4	40	10	left	left	1	16	15.905	1006
13	18	4	40	10	left	left	1	13	15.169	857
13	19	4	40	10	right	right	1	18	15.293	1177
13	20	4	40	10	right	right	1	12	16.086	746
13	21	4	40	10	left	left	1	12	15.484	775
13	22	4	40	10	left	left	1	15	15.432	972
13	23	4	40	10	left	left	1	19	15.523	1224
13	24	4	40	10	right	right	1	16	15.37	1041
13	25	4	40	10	right	left	0	12	15.345	782
13	26	4	40	10	left	left	1	14	15.608	897
13	27	4	40	10	right	right	1	16	15.34	1043
13	28	4	40	10	left	right	0	28	15.226	1839
13	29	4	40	10	right	right	1	15	15.806	949
13	30	4	40	10	right	right	1	12	15.152	792
13	31	4	40	10	right	right	1	15	15.789	950
13	32	4	40	10	left	left	1	18	15.398	1169
13	33	4	40	10	left	left	1	17	15.843	1073
13	34	4	40	10	left	left	1	14	15.945	878
13	35	4	40	10	left	left	1	21	15.184	1383
13	36	4	40	10	left	left	1	45	15.306	2940
13	37	4	40	10	right	right	1	14	15.317	914
13	38	4	40	10	right	left	0	19	15.9	1195
13	39	4	40	10	right	right	1	13	16.23	801
13	40	4	40	10	left	right	0	12	15.484	775
14	1	4	40	10	right	right	1	22	15.782	1394
14	2	4	40	10	left	left	1	18	15.517	1160
14	3	4	40	10	right	right	1	11	15.805	696
14	4	4	40	10	left	right	0	11	15.714	700
14	5	4	40	10	right	left	0	23	15.84	1452
14	6	4	40	10	right	right	1	24	15.454	1553
14	7	4	40	10	left	left	1	18	15.477	1163
14	8	4	40	10	left	left	1	12	15.248	787
14	9	4	40	10	left	left	1	19	15.715	1209
14	10	4	40	10	left	left	1	14	16.148	867
14	11	4	40	10	right	right	1	33	15.257	2163
14	12	4	40	10	left	left	1	13	15.99	813
14	13	4	40	10	right	left	0	21	15.141	1387
14	14	4	40	10	right	right	1	12	15.345	782
14	15	4	40	10	left	left	1	11	16.667	660
14	16	4	40	10	left	left	1	10	16.447	608
14	17	4	40	10	right	right	1	24	15.375	1561
14	18	4	40	10	right	left	0	10	15.337	652
14	19	4	40	10	right	right	1	40	15.226	2627
14	20	4	40	10	left	left	1	12	15.789	760
14	21	4	40	10	right	right	1	18	15.873	1134
14	22	4	40	10	right	left	0	14	15.538	901
14	23	4	40	10	right	right	1	12	15.094	795
14	24	4	40	10	right	right	1	12	15.584	770
14	25	4	40	10	left	right	0	11	15.11	728
14	26	4	40	10	right	right	1	27	15.616	1729
14	27	4	40	10	right	right	1	22	15.537	1416
14	28	4	40	10	right	right	1	21	15.206	1381
14	29	4	40	10	right	right	1	18	15.371	1171
14	30	4	40	10	right	left	0	46	15.192	3028
14	31	4	40	10	right	right	1	19	15.926	1193
14	32	4	40	10	left	left	1	29	15.287	1897
14	33	4	40	10	right	right	1	24	15.267	1572
14	34	4	40	10	left	left	1	29	15.575	1862
14	35	4	40	10	right	left	0	13	15.625	832
15	1	4	40	10	left	left	1	13	16.25	800
15	2	4	40	10	left	left	1	11	16.591	663
15	3	4	40	10	right	right	1	11	15.406	714
15	4	4	40	10	left	left	1	11	15.85	694
15	5	4	40	10	right	right	1	11	16.717	658
15	6	4	40	10	left	left	1	23	15.323	1501
15	7	4	40	10	left	left	1	10	15.504	645
15	8	4	40	10	right	right	1	10	16.234	616
15	9	4	40	10	left	left	1	15	15.593	962
15	10	4	40	10	left	right	0	15	15.94	941
15	11	4	40	10	left	left	1	11	16.082	684
15	12	4	40	10	left	left	1	12	15.464	776
15	13	4	40	10	left	left	1	15	15.275	982
15	14	4	40	10	right	right	1	13	15.458	841
15	15	4	40	10	right	right	1	16	15.625	1024
15	16	4	40	10	right	right	1	16	15.195	1053
15	17	4	40	10	right	right	1	17	15.152	1122
15	18	4	40	10	left	left	1	15	15.48	969
15	19	4	40	10	left	left	1	26	15.222	1708
15	20	4	40	10	left	right	0	15	15.337	978
15	21	4	40	10	right	right	1	16	15.842	1010
15	22	4	40	10	right	right	1	18	16	1125
15	23	4	40	10	left	right	0	14	15.677	893
15	24	4	40	10	right	left	0	34	15.546	2187
15	25	4	40	10	right	right	1	13	15.152	858
